iso,t_s,vDcInst,idc_units,iq_shed
17:38:49.700,1788878329.701,601.73,0.32,1.0
17:38:49.780,1788878329.781,601.73,0.33,1.0
17:38:49.860,1788878329.861,601.73,0.34,1.0
17:38:49.940,1788878329.941,601.73,0.33,1.0
17:38:50.020,1788878330.021,601.73,0.34,1.0
17:38:50.100,1788878330.101,601.73,0.33,1.0
17:38:50.180,1788878330.181,601.49,0.34,1.0
17:38:50.260,1788878330.261,601.97,0.34,1.0
17:38:50.340,1788878330.341,601.73,0.33,1.0
17:38:50.420,1788878330.421,601.73,0.33,1.0
17:38:50.500,1788878330.501,601.97,0.33,1.0
17:38:50.580,1788878330.581,601.73,0.33,1.0
17:38:50.660,1788878330.661,601.97,0.33,1.0
17:38:50.740,1788878330.741,601.97,0.33,1.0
17:38:50.820,1788878330.821,601.97,0.34,1.0
17:38:50.900,1788878330.901,601.97,0.34,1.0
17:38:50.980,1788878330.981,601.73,0.33,1.0
17:38:51.060,1788878331.061,601.97,0.34,1.0
17:38:51.140,1788878331.141,601.73,0.33,1.0
17:38:51.220,1788878331.221,601.73,0.33,1.0
17:38:51.300,1788878331.301,601.73,0.33,1.0
17:38:51.380,1788878331.381,601.49,0.33,1.0
17:38:51.460,1788878331.461,601.73,0.34,1.0
17:38:51.540,1788878331.541,601.73,0.33,1.0
17:38:51.620,1788878331.621,601.49,0.34,1.0
17:38:51.700,1788878331.701,601.73,0.33,1.0
17:38:51.780,1788878331.781,601.49,0.33,1.0
17:38:51.860,1788878331.861,601.73,0.33,1.0
17:38:51.940,1788878331.941,601.49,0.34,1.0
17:38:52.020,1788878332.021,601.49,0.33,1.0
17:38:52.100,1788878332.101,601.25,0.33,1.0
17:38:52.180,1788878332.181,601.73,0.33,1.0
17:38:52.260,1788878332.261,601.49,0.34,1.0
17:38:52.340,1788878332.341,601.73,0.32,1.0
17:38:52.420,1788878332.421,601.73,0.33,1.0
17:38:52.500,1788878332.501,601.73,0.33,1.0
17:38:52.580,1788878332.581,601.73,0.33,1.0
17:38:52.660,1788878332.661,601.73,0.33,1.0
17:38:52.740,1788878332.741,601.73,0.33,1.0
17:38:52.820,1788878332.821,601.73,0.33,1.0
17:38:52.900,1788878332.901,601.73,0.33,1.0
17:38:52.980,1788878332.981,601.97,0.33,1.0
17:38:53.060,1788878333.061,601.73,0.33,1.0
17:38:53.140,1788878333.141,601.73,0.33,1.0
17:38:53.220,1788878333.221,601.73,0.32,1.0
17:38:53.300,1788878333.301,601.73,0.32,1.0
17:38:53.380,1788878333.381,601.97,0.31,1.0
17:38:53.460,1788878333.461,601.73,0.32,1.0
17:38:53.540,1788878333.541,601.73,0.32,1.0
17:38:53.620,1788878333.621,601.97,0.33,1.0
17:38:53.700,1788878333.701,601.97,0.32,1.0
17:38:53.780,1788878333.781,601.73,0.32,1.0
17:38:53.860,1788878333.861,601.73,0.33,1.0
17:38:53.940,1788878333.941,601.73,0.32,1.0
17:38:54.020,1788878334.021,601.73,0.32,1.0
17:38:54.100,1788878334.101,601.97,0.33,1.0
17:38:54.180,1788878334.181,601.97,0.33,1.0
17:38:54.260,1788878334.261,601.73,0.32,1.0
17:38:54.340,1788878334.341,601.73,0.32,1.0
17:38:54.420,1788878334.421,601.73,0.33,1.0
17:38:54.500,1788878334.501,601.73,0.33,1.0
17:38:54.580,1788878334.581,601.97,0.33,1.0
17:38:54.660,1788878334.661,601.73,0.33,1.0
17:38:54.740,1788878334.741,601.97,0.33,1.0
17:38:54.820,1788878334.821,601.73,0.33,1.0
17:38:54.900,1788878334.901,601.73,0.33,1.0
17:38:54.980,1788878334.981,601.97,0.34,1.0
17:38:55.060,1788878335.061,601.73,0.33,1.0
17:38:55.140,1788878335.141,601.73,0.33,1.0
17:38:55.220,1788878335.221,601.73,0.33,1.0
17:38:55.300,1788878335.301,601.73,0.33,1.0
17:38:55.380,1788878335.381,601.97,0.33,1.0
17:38:55.460,1788878335.461,601.73,0.33,1.0
17:38:55.540,1788878335.541,601.73,0.33,1.0
17:38:55.620,1788878335.621,601.97,0.33,1.0
17:38:55.700,1788878335.701,601.73,0.33,1.0
17:38:55.780,1788878335.781,601.73,0.34,1.0
17:38:55.860,1788878335.861,601.73,0.34,1.0
17:38:55.940,1788878335.941,601.97,0.33,1.0
17:38:56.020,1788878336.021,601.97,0.33,1.0
17:38:56.100,1788878336.101,601.73,0.34,1.0
17:38:56.180,1788878336.181,601.73,0.34,1.0
17:38:56.260,1788878336.261,601.49,0.34,1.0
17:38:56.340,1788878336.341,601.25,0.33,1.0
17:38:56.420,1788878336.421,601.49,0.33,1.0
17:38:56.500,1788878336.501,601.49,0.34,1.0
17:38:56.580,1788878336.581,601.49,0.33,1.0
17:38:56.660,1788878336.661,601.49,0.33,1.0
17:38:56.740,1788878336.741,601.25,0.33,1.0
17:38:56.820,1788878336.821,601.49,0.32,1.0
17:38:56.900,1788878336.901,601.73,0.32,1.0
17:38:56.980,1788878336.981,601.73,0.32,1.0
17:38:57.060,1788878337.061,601.73,0.32,1.0
17:38:57.140,1788878337.141,601.73,0.33,1.0
17:38:57.220,1788878337.221,601.73,0.33,1.0
17:38:57.300,1788878337.301,601.97,0.33,1.0
17:38:57.380,1788878337.381,601.73,0.32,1.0
17:38:57.460,1788878337.461,601.73,0.33,1.0
17:38:57.540,1788878337.541,601.73,0.33,1.0
17:38:57.620,1788878337.621,601.97,0.33,1.0
17:38:57.700,1788878337.701,601.73,0.33,1.0
17:38:57.780,1788878337.781,601.73,0.33,1.0
17:38:57.860,1788878337.861,601.73,0.33,1.0
17:38:57.940,1788878337.941,601.49,0.33,1.0
17:38:58.020,1788878338.021,601.97,0.34,1.0
17:38:58.100,1788878338.101,601.97,0.33,1.0
17:38:58.180,1788878338.181,601.73,0.33,1.0
17:38:58.260,1788878338.261,601.97,0.32,1.0
17:38:58.340,1788878338.341,601.49,0.33,1.0
17:38:58.420,1788878338.421,601.97,0.33,1.0
17:38:58.500,1788878338.501,601.97,0.33,1.0
17:38:58.580,1788878338.581,601.97,0.33,1.0
17:38:58.660,1788878338.661,601.73,0.34,1.0
17:38:58.740,1788878338.741,601.49,0.33,1.0
17:38:58.820,1788878338.821,601.73,0.33,1.0
17:38:58.900,1788878338.901,601.73,0.33,1.0
17:38:58.980,1788878338.981,601.97,0.33,1.0
17:38:59.060,1788878339.061,601.97,0.33,1.0
17:38:59.140,1788878339.141,601.49,0.33,1.0
17:38:59.220,1788878339.221,601.73,0.33,1.0
17:38:59.300,1788878339.301,601.73,0.33,1.0
17:38:59.380,1788878339.381,601.73,0.34,1.0
17:38:59.460,1788878339.461,601.97,0.33,1.0
17:38:59.540,1788878339.541,601.73,0.33,1.0
17:38:59.620,1788878339.621,601.73,0.34,1.0
17:38:59.700,1788878339.701,601.73,0.33,1.0
17:38:59.780,1788878339.781,601.73,0.34,1.0
17:38:59.860,1788878339.861,601.97,0.33,1.0
17:38:59.940,1788878339.941,601.73,0.33,1.0
17:39:00.020,1788878340.021,601.73,0.33,1.0
17:39:00.100,1788878340.101,601.73,0.33,1.0
17:39:00.180,1788878340.181,601.73,0.33,1.0
17:39:00.260,1788878340.261,601.73,0.32,1.0
17:39:00.340,1788878340.341,601.73,0.32,1.0
17:39:00.420,1788878340.421,601.73,0.33,1.0
17:39:00.500,1788878340.501,601.73,0.33,1.0
17:39:00.580,1788878340.581,601.73,0.33,1.0
17:39:00.660,1788878340.661,601.73,0.33,1.0
17:39:00.740,1788878340.741,601.73,0.33,1.0
17:39:00.820,1788878340.821,601.73,0.32,1.0
17:39:00.900,1788878340.901,601.73,0.33,1.0
17:39:00.980,1788878340.981,601.73,0.34,1.0
17:39:01.060,1788878341.061,601.73,0.33,1.0
17:39:01.140,1788878341.141,601.97,0.33,1.0
17:39:01.220,1788878341.221,601.97,0.33,1.0
17:39:01.300,1788878341.301,601.97,0.33,1.0
17:39:01.380,1788878341.381,601.73,0.33,1.0
17:39:01.460,1788878341.461,601.97,0.33,1.0
17:39:01.540,1788878341.541,601.73,0.33,1.0
17:39:01.620,1788878341.621,601.97,0.33,1.0
17:39:01.700,1788878341.701,601.73,0.33,1.0
17:39:01.780,1788878341.781,601.73,0.33,1.0
17:39:01.860,1788878341.861,601.73,0.33,1.0
17:39:01.940,1788878341.941,601.97,0.33,1.0
17:39:02.020,1788878342.021,601.73,0.33,1.0
17:39:02.100,1788878342.101,601.73,0.33,1.0
17:39:02.180,1788878342.181,601.73,0.33,1.0
17:39:02.260,1788878342.261,601.73,0.33,1.0
17:39:02.340,1788878342.341,601.97,0.33,1.0
17:39:02.420,1788878342.421,601.49,0.33,1.0
17:39:02.500,1788878342.501,601.49,0.32,1.0
17:39:02.580,1788878342.581,601.49,0.33,1.0
17:39:02.660,1788878342.661,601.73,0.33,1.0
17:39:02.740,1788878342.741,601.73,0.33,1.0
17:39:02.820,1788878342.821,601.73,0.33,1.0
17:39:02.900,1788878342.901,601.49,0.33,1.0
17:39:02.980,1788878342.981,601.73,0.33,1.0
17:39:03.060,1788878343.061,601.73,0.32,1.0
17:39:03.140,1788878343.141,601.97,0.33,1.0
17:39:03.220,1788878343.221,601.97,0.33,1.0
17:39:03.300,1788878343.301,601.97,0.33,1.0
17:39:03.380,1788878343.381,601.73,0.33,1.0
17:39:03.460,1788878343.461,601.97,0.33,1.0
17:39:03.540,1788878343.541,601.97,0.33,1.0
17:39:03.620,1788878343.621,601.97,0.33,1.0
17:39:03.700,1788878343.701,601.73,0.33,1.0
17:39:03.780,1788878343.781,601.73,0.33,1.0
17:39:03.860,1788878343.861,601.73,0.32,1.0
17:39:03.940,1788878343.941,601.49,0.32,1.0
17:39:04.020,1788878344.021,601.49,0.33,1.0
17:39:04.100,1788878344.101,601.49,0.33,1.0
17:39:04.180,1788878344.181,601.25,0.32,1.0
17:39:04.260,1788878344.261,601.49,0.33,1.0
17:39:04.340,1788878344.341,601.73,0.32,1.0
17:39:04.420,1788878344.421,601.73,0.33,1.0
17:39:04.500,1788878344.501,601.49,0.33,1.0
17:39:04.580,1788878344.581,601.73,0.33,1.0
17:39:04.660,1788878344.661,601.73,0.33,1.0
17:39:04.740,1788878344.741,601.49,0.33,1.0
17:39:04.820,1788878344.821,601.73,0.33,1.0
17:39:04.900,1788878344.901,601.73,0.33,1.0
17:39:04.980,1788878344.981,601.49,0.33,1.0
17:39:05.060,1788878345.061,601.73,0.33,1.0
17:39:05.140,1788878345.141,601.73,0.34,1.0
17:39:05.220,1788878345.221,601.73,0.34,1.0
17:39:05.300,1788878345.301,601.73,0.34,1.0
17:39:05.380,1788878345.381,601.97,0.33,1.0
17:39:05.460,1788878345.461,601.73,0.33,1.0
17:39:05.540,1788878345.541,601.97,0.33,1.0
17:39:05.620,1788878345.621,601.73,0.33,1.0
17:39:05.700,1788878345.701,601.73,0.33,1.0
17:39:05.780,1788878345.781,601.73,0.33,1.0
17:39:05.860,1788878345.861,601.73,0.33,1.0
17:39:05.940,1788878345.941,601.97,0.34,1.0
17:39:06.020,1788878346.021,601.73,0.33,1.0
17:39:06.100,1788878346.101,601.73,0.33,1.0
17:39:06.180,1788878346.181,601.73,0.34,1.0
17:39:06.260,1788878346.261,601.97,0.33,1.0
17:39:06.340,1788878346.341,601.97,0.33,1.0
17:39:06.420,1788878346.421,601.97,0.33,1.0
17:39:06.500,1788878346.501,601.73,0.33,1.0
17:39:06.580,1788878346.581,601.73,0.33,1.0
17:39:06.660,1788878346.661,601.97,0.33,1.0
17:39:06.740,1788878346.741,601.97,0.33,1.0
17:39:06.820,1788878346.821,601.97,0.33,1.0
17:39:06.900,1788878346.901,601.73,0.34,1.0
17:39:06.980,1788878346.981,601.73,0.33,1.0
17:39:07.060,1788878347.061,601.97,0.33,1.0
17:39:07.140,1788878347.141,601.97,0.33,1.0
17:39:07.220,1788878347.221,601.73,0.33,1.0
17:39:07.300,1788878347.301,601.73,0.33,1.0
17:39:07.380,1788878347.381,601.73,0.32,1.0
17:39:07.460,1788878347.461,601.73,0.32,1.0
17:39:07.540,1788878347.541,601.73,0.33,1.0
17:39:07.620,1788878347.621,601.73,0.33,1.0
17:39:07.700,1788878347.701,601.73,0.32,1.0
17:39:07.780,1788878347.781,601.73,0.32,1.0
17:39:07.860,1788878347.861,601.97,0.32,1.0
17:39:07.940,1788878347.941,601.73,0.32,1.0
17:39:08.020,1788878348.021,601.97,0.33,1.0
